NITROGEN,PHOSPHORUS,POTASSIUM,TEMPERATURE,HUMIDITY,PH,RAINFALL,CROP
31,48,17,29,87,6.6,54,mungbean
4,41,20,28,84,6.6,37,mungbean
30,37,25,30,80,7.1,55,mungbean
9,35,20,27,81,6.9,41,mungbean
20,41,20,29,89,7.1,51,mungbean
37,50,23,30,88,6.5,56,mungbean
34,35,21,28,83,6.7,58,mungbean
14,37,15,28,84,6.6,49,mungbean
23,39,22,29,82,6.9,42,mungbean
5,45,21,28,88,6.5,43,mungbean
22,37,20,28,86,6.6,39,mungbean
40,51,17,29,86,6.9,50,mungbean
27,56,20,29,87,6.4,52,mungbean
31,40,22,29,86,6.4,53,mungbean
38,36,21,28,85,6.6,36,mungbean
6,37,17,28,80,6.8,38,mungbean
6,47,18,29,80,6.7,40,mungbean
24,44,17,30,80,6.7,51,mungbean
25,59,19,29,84,6.6,44,mungbean
32,56,21,27,89,6.7,58,mungbean
8,45,18,28,85,7,43,mungbean
19,39,17,29,82,6.9,44,mungbean
39,37,15,29,84,6.8,60,mungbean
33,37,19,28,87,7.2,43,mungbean
26,54,17,29,89,6.3,49,mungbean
21,51,15,29,89,6.7,48,mungbean
22,54,20,29,84,6.7,41,mungbean
29,45,16,28,88,6.6,43,mungbean
4,40,21,29,80,6.7,44,mungbean
10,37,22,29,89,7.1,59,mungbean
4,44,19,28,84,6.9,43,mungbean
20,45,17,28,84,6.8,37,mungbean
23,45,23,29,87,7,56,mungbean
25,48,21,28,83,6.3,53,mungbean
56,79,15,29,63,7.5,72,blackgram
25,62,21,27,68,7,67,blackgram
42,61,22,26,62,7.4,70,blackgram
42,73,25,34,67,6.5,73,blackgram
44,58,18,28,65,6.8,72,blackgram
50,55,16,29,65,7.6,62,blackgram
35,72,21,34,64,7.7,67,blackgram
30,64,20,34,62,6.6,68,blackgram
27,64,21,33,69,7.5,74,blackgram
50,74,17,27,63,6.5,74,blackgram
39,73,24,26,61,7.2,69,blackgram
57,67,25,32,67,7.6,65,blackgram
52,63,19,30,68,6.9,68,blackgram
55,66,22,31,69,7.7,67,blackgram
51,56,18,28,64,6.7,71,blackgram
36,66,15,30,69,6.7,67,blackgram
59,55,19,32,63,7.3,69,blackgram
50,58,23,28,63,7.6,70,blackgram
30,65,25,33,65,7.7,72,blackgram
20,62,18,29,65,7.4,62,blackgram
58,71,15,28,68,6.9,74,blackgram
25,71,24,28,60,7.2,75,blackgram
52,71,16,28,69,7.1,72,blackgram
40,63,18,30,68,6.7,63,blackgram
20,60,25,27,69,6.7,61,blackgram
48,61,21,30,62,6.6,66,blackgram
49,68,22,29,62,7.1,63,blackgram
48,62,15,25,67,7.5,66,blackgram
32,66,17,35,65,7.2,70,blackgram
21,63,22,25,68,6.9,75,blackgram
20,72,19,32,64,7.4,66,blackgram
25,65,21,34,69,6.9,69,blackgram
41,78,21,25,60,6.6,71,blackgram
53,67,17,32,69,7.3,61,blackgram
39,60,21,35,64,7,65,blackgram
25,76,17,32,69,7.2,62,blackgram
21,78,19,27,67,6.9,70,blackgram
57,60,17,26,68,7.5,74,blackgram
56,75,15,30,60,7.2,66,blackgram
49,72,15,32,68,7.1,75,blackgram
24,80,19,30,69,6.8,66,blackgram
49,76,18,27,68,7.4,60,blackgram
28,68,19,35,61,7.7,72,blackgram
55,78,21,33,63,6.6,64,blackgram
50,64,25,29,63,6.7,70,blackgram
34,80,19,31,63,6.5,71,blackgram
20,68,23,26,64,7.7,63,blackgram
55,67,16,34,70,6.6,70,blackgram
23,70,15,35,63,7.4,60,blackgram
53,74,15,29,65,7.5,72,blackgram
26,67,16,29,68,7.2,68,blackgram
33,80,22,29,66,6.6,70,blackgram
37,79,19,28,69,7.1,69,blackgram
33,75,21,33,69,6.7,62,blackgram
22,55,20,34,70,7.4,61,blackgram
20,68,17,30,60,6.6,72,blackgram
43,68,20,30,66,7.5,69,blackgram
44,76,22,27,68,7.8,69,blackgram
34,60,16,31,64,7.3,64,blackgram
21,72,17,32,67,7.6,62,blackgram
25,68,19,29,64,7.1,67,blackgram
41,62,15,29,64,7.4,65,blackgram
28,65,23,28,62,7.4,74,blackgram
35,64,15,28,64,6.5,70,blackgram
52,58,16,31,61,7.2,71,blackgram
58,75,25,25,61,7.3,69,blackgram
34,66,19,33,60,7.6,73,blackgram
52,70,16,34,67,7.5,67,blackgram
23,57,19,33,68,7.3,73,blackgram
42,58,25,27,63,6.5,69,blackgram
37,62,17,26,70,7.1,75,blackgram
44,75,22,30,64,7.6,71,blackgram
21,80,20,28,68,7.4,64,blackgram
56,76,16,28,61,7.5,63,blackgram
29,76,15,29,64,7,70,blackgram
43,61,20,27,62,6.8,64,blackgram
55,60,15,33,69,7.2,64,blackgram
44,63,15,26,65,7.3,63,blackgram
29,67,21,30,63,6.6,63,blackgram
47,63,16,27,67,6.7,73,blackgram
40,68,17,34,65,7.7,70,blackgram
58,61,15,31,64,7.4,63,blackgram
41,74,18,29,61,6.6,73,blackgram
58,79,17,27,66,7,62,blackgram
27,62,24,29,67,7.4,62,blackgram
27,60,17,26,64,7,64,blackgram
52,65,20,33,66,6.8,69,blackgram
44,55,25,30,66,7.4,71,blackgram
21,62,24,33,63,6.8,65,blackgram
60,59,22,32,67,7.2,74,blackgram
33,77,21,30,66,7,72,blackgram
59,58,17,29,66,7.4,63,blackgram
29,63,17,30,68,7.3,66,blackgram
59,63,18,32,60,6.5,67,blackgram
29,70,15,30,64,6.9,74,blackgram
58,73,16,33,66,6.9,65,blackgram
55,77,22,31,63,7.8,65,blackgram
42,79,23,28,63,6.8,69,blackgram
44,77,21,33,61,7.3,62,blackgram
38,62,25,33,68,7.5,63,blackgram
32,76,15,28,63,7.6,43,lentil
13,61,22,19,63,7.7,47,lentil
38,60,20,30,61,7.5,47,lentil
11,74,17,21,70,6.6,47,lentil
37,71,16,26,69,7.3,46,lentil
29,71,18,22,62,6.4,53,lentil
2,72,18,27,61,7.8,51,lentil
6,59,21,27,66,6.1,51,lentil
13,64,20,19,63,6.6,36,lentil
8,58,17,29,69,7.3,35,lentil
6,77,20,26,60,6.1,49,lentil
2,75,22,24,62,6.7,53,lentil
3,69,23,29,63,7.3,43,lentil
27,80,24,28,62,7.8,49,lentil
39,78,15,21,63,5.9,42,lentil
40,79,17,21,63,6.4,39,lentil
37,62,22,24,62,7.4,50,lentil
31,60,24,25,66,7.7,52,lentil
22,67,22,29,64,7.5,55,lentil
3,78,18,20,69,6.9,51,lentil
4,80,16,29,68,7.4,45,lentil
13,61,24,18,70,7.6,49,lentil
12,66,20,27,63,7.3,44,lentil
4,61,21,25,60,6.8,49,lentil
9,60,21,30,67,7.5,40,lentil
18,66,22,26,68,6.3,48,lentil
32,56,18,20,66,7.1,46,lentil
6,72,15,23,67,7.7,54,lentil
15,77,20,25,67,7.4,49,lentil
0,65,24,28,62,7.8,53,lentil
30,79,22,18,69,6.3,49,lentil
3,63,16,24,61,6.9,53,lentil
2,78,23,21,66,7.3,45,lentil
10,78,18,19,63,6.3,44,lentil
14,67,25,25,61,7.2,49,lentil
39,65,23,25,69,7.7,41,lentil
19,72,15,29,70,6.9,44,lentil
18,57,21,27,64,6.2,49,lentil
31,58,15,28,60,6.2,45,lentil
28,58,25,27,62,6.9,38,lentil
5,65,19,18,68,7,49,lentil
16,65,19,28,69,7,43,lentil
34,65,19,23,63,5.9,45,lentil
14,69,19,21,64,7.2,52,lentil
22,55,16,24,68,6.5,50,lentil
24,61,17,23,65,6.2,38,lentil
2,79,15,22,65,7.5,36,lentil
26,63,17,30,66,7,45,lentil
27,61,15,25,67,7,48,lentil
24,70,16,25,69,6.5,35,lentil
13,74,25,24,61,6.5,44,lentil
6,64,23,23,67,7.1,36,lentil
12,58,23,22,63,6.8,50,lentil
32,79,22,28,63,5.9,54,lentil
6,68,18,24,63,6.7,47,lentil
10,79,20,25,67,6.4,38,lentil
38,77,22,28,69,6.3,35,lentil
17,74,17,26,70,7.4,37,lentil
26,68,24,28,64,7.5,37,lentil
23,75,17,25,64,7.2,48,lentil
32,78,22,24,62,7,53,lentil
19,79,19,20,68,6.7,43,lentil
22,60,18,20,61,6.7,42,lentil
28,69,16,30,66,6.5,36,lentil
1,67,21,28,61,6.6,48,lentil
12,67,23,26,63,6.6,45,lentil
36,67,20,20,60,6.9,53,lentil
28,70,21,25,60,7.4,39,lentil
12,71,19,25,61,7.1,42,lentil
22,68,16,28,63,7.7,37,lentil
26,66,22,18,65,6.3,52,lentil
16,65,16,18,62,6.1,51,lentil
14,59,22,24,68,6.8,47,lentil
33,59,19,23,63,7.6,50,lentil
21,63,17,25,68,6.6,41,lentil
0,69,21,26,62,7.1,37,lentil
10,75,17,18,68,7.7,39,lentil
30,61,18,27,67,6.2,53,lentil
0,74,17,23,65,7.2,47,lentil
35,74,22,27,63,6.9,43,lentil
7,63,24,20,64,6.8,53,lentil
9,56,17,26,67,6.3,46,lentil
14,74,15,28,66,6.5,50,lentil
14,76,20,29,62,7,37,lentil
36,65,16,26,64,7.7,50,lentil
28,67,21,22,64,6.3,47,lentil
28,79,16,25,60,6.1,53,lentil
40,61,22,21,66,7,44,lentil
10,70,19,25,69,7.3,42,lentil
12,80,19,22,65,6,36,lentil
37,77,20,26,69,7.1,51,lentil
0,67,22,30,69,6.6,52,lentil
7,73,25,28,63,7.3,45,lentil
10,56,18,28,69,7.3,46,lentil
39,70,15,21,64,6.4,48,lentil
26,56,22,23,60,7,53,lentil
9,77,17,22,64,6.3,38,lentil
4,59,19,26,68,7.6,41,lentil
34,73,15,21,64,7.6,53,lentil
33,77,15,24,66,7.8,41,lentil
2,24,38,25,92,5.9,112,pomegranate
6,18,37,20,90,5.9,108,pomegranate
8,26,36,19,87,6.8,103,pomegranate
37,18,39,24,95,6.4,110,pomegranate
0,27,38,22,90,6.7,109,pomegranate
31,25,38,25,92,6.5,109,pomegranate
21,21,38,23,89,6.3,105,pomegranate
6,30,40,23,91,6.4,107,pomegranate
25,27,41,19,94,6.9,108,pomegranate
15,11,38,23,93,6.6,109,pomegranate
14,5,36,25,85,5.8,105,pomegranate
16,10,41,25,86,6.7,106,pomegranate
36,7,37,20,86,5.8,108,pomegranate
4,20,41,24,94,6.5,105,pomegranate
29,22,40,24,90,6.1,108,pomegranate
16,15,42,20,89,6.9,109,pomegranate
18,27,41,22,92,7.2,105,pomegranate
11,18,42,22,95,5.9,103,pomegranate
5,15,38,18,88,5.7,108,pomegranate
18,23,44,24,90,6.2,106,pomegranate
9,8,40,22,90,6.6,112,pomegranate
40,27,45,22,95,5.9,112,pomegranate
22,23,44,20,89,6.1,107,pomegranate
9,16,39,18,91,6.1,105,pomegranate
12,29,40,20,90,6.6,111,pomegranate
0,17,42,23,91,6.9,109,pomegranate
2,21,44,19,87,6.6,103,pomegranate
28,6,40,22,91,6.8,107,pomegranate
8,23,44,18,90,7.1,108,pomegranate
29,16,36,20,89,5.7,103,pomegranate
17,18,43,24,91,5.8,103,pomegranate
34,21,42,19,90,6.6,111,pomegranate
21,23,42,20,90,6.9,104,pomegranate
25,17,40,19,88,6.6,111,pomegranate
8,25,36,20,95,6.8,104,pomegranate
26,18,42,20,90,6.9,108,pomegranate
4,19,42,24,88,6.3,111,pomegranate
36,24,41,25,94,7,104,pomegranate
5,24,40,25,94,6.3,105,pomegranate
19,17,39,25,86,6.7,111,pomegranate
39,30,38,20,88,7,108,pomegranate
5,29,44,21,93,5.6,105,pomegranate
4,24,43,22,88,7.2,110,pomegranate
38,21,35,20,89,5.8,111,pomegranate
37,11,36,24,86,6.7,107,pomegranate
9,25,41,25,92,6,109,pomegranate
29,22,43,20,88,5.6,106,pomegranate
5,21,38,22,90,6.1,112,pomegranate
22,26,38,23,85,7,110,pomegranate
4,18,37,23,85,7.1,106,pomegranate
21,6,41,25,89,7.1,107,pomegranate
29,21,45,23,93,6.7,105,pomegranate
23,5,44,21,94,7.2,108,pomegranate
13,7,43,18,91,7,110,pomegranate
5,13,37,22,90,5.6,103,pomegranate
27,24,41,24,91,6.6,110,pomegranate
7,23,35,20,89,7.1,103,pomegranate
12,20,39,20,86,6,111,pomegranate
4,19,43,18,93,5.8,106,pomegranate
3,9,45,24,90,6.5,105,pomegranate
1,27,36,24,93,5.7,105,pomegranate
23,30,44,21,85,6.1,103,pomegranate
24,21,42,21,87,7,109,pomegranate
13,30,37,21,92,6.3,107,pomegranate
40,11,44,24,86,6.3,111,pomegranate
21,9,40,25,91,6,106,pomegranate
3,27,44,25,92,6.6,111,pomegranate
40,29,42,25,89,7.1,111,pomegranate
14,25,40,20,91,6.4,104,pomegranate
38,14,37,22,95,6.7,103,pomegranate
34,9,36,23,86,6.3,110,pomegranate
32,14,37,23,88,6.8,105,pomegranate
18,21,35,23,95,6.4,111,pomegranate
8,23,38,19,87,7,105,pomegranate
15,6,41,19,89,6.9,109,pomegranate
0,5,36,24,91,6.2,106,pomegranate
22,9,44,25,89,5.7,112,pomegranate
14,8,43,22,94,7.1,112,pomegranate
31,11,45,25,87,6,108,pomegranate
39,17,45,18,90,6.9,105,pomegranate
10,5,42,20,91,6.9,109,pomegranate
8,28,38,23,94,6.8,106,pomegranate
32,13,42,24,93,5.8,107,pomegranate
18,9,40,19,89,5.6,106,pomegranate
20,27,41,21,93,5.7,111,pomegranate
39,25,36,19,95,5.6,108,pomegranate
20,7,45,19,89,6.1,112,pomegranate
11,10,45,23,88,6.4,109,pomegranate
40,18,43,19,87,5.8,110,pomegranate
3,26,39,24,91,7.1,104,pomegranate
9,16,36,24,93,5.9,107,pomegranate
30,20,38,23,93,7.1,110,pomegranate
40,9,41,24,85,5.8,106,pomegranate
40,30,35,21,91,6.3,104,pomegranate
32,25,35,18,86,5.9,107,pomegranate
33,23,45,20,86,7.1,112,pomegranate
4,14,41,20,90,6.4,103,pomegranate
13,17,45,21,93,7.2,106,pomegranate
39,24,39,24,93,6.4,110,pomegranate
8,28,37,24,86,6.1,108,pomegranate
91,94,46,29,76,6.1,93,banana
105,95,50,27,84,5.8,101,banana
108,92,53,27,83,6.3,105,banana
86,76,54,29,80,5.9,90,banana
80,77,49,26,79,5.5,113,banana
93,94,53,26,84,6.1,115,banana
90,92,55,27,80,6.1,97,banana
108,89,53,30,78,5.8,99,banana
108,88,55,26,83,5.9,114,banana
105,77,52,29,76,5.8,100,banana
118,88,52,29,83,5.8,99,banana
101,87,54,29,77,6.4,100,banana
95,75,50,28,75,5.6,118,banana
106,85,53,27,79,5.9,100,banana
86,95,49,28,78,6.5,108,banana
83,79,55,25,83,5.6,99,banana
85,95,47,26,78,6.2,120,banana
109,79,45,28,80,6.5,109,banana
100,76,45,26,76,5.6,103,banana
117,86,48,29,83,6.2,116,banana
114,94,53,26,77,6.2,119,banana
110,78,50,26,79,5.9,98,banana
94,70,48,25,85,6.2,91,banana
80,71,47,28,81,6.2,105,banana
114,79,51,26,82,6.3,112,banana
88,78,45,29,79,6.3,92,banana
112,73,48,29,77,5.7,91,banana
117,76,47,26,77,6.1,93,banana
111,87,48,26,81,5.6,98,banana
89,83,47,28,78,5.6,110,banana
93,91,47,28,83,6.1,117,banana
92,81,52,27,81,6.4,94,banana
105,74,45,25,81,6.1,119,banana
102,71,48,29,79,5.7,102,banana
94,91,51,29,77,5.6,110,banana
116,71,47,28,82,6.4,91,banana
117,79,49,25,82,6.2,113,banana
119,72,55,26,83,6.2,112,banana
99,73,53,26,81,5.9,119,banana
91,84,52,29,79,6.4,118,banana
80,90,47,27,79,6.2,107,banana
101,70,48,25,75,6,117,banana
108,89,53,29,80,5.9,112,banana
100,80,52,28,77,6,110,banana
109,91,53,30,84,6,110,banana
82,78,46,25,85,5.7,110,banana
106,70,55,26,79,5.7,116,banana
90,86,52,26,82,5.8,119,banana
83,95,50,27,78,5.5,109,banana
119,90,48,29,80,6,118,banana
107,72,45,28,82,5.8,91,banana
116,81,55,26,84,5.9,95,banana
101,75,50,27,81,6.2,110,banana
93,81,50,28,77,6,102,banana
95,75,45,29,83,5.8,109,banana
107,71,55,29,84,6.1,117,banana
83,94,47,27,81,6.5,112,banana
102,73,54,26,84,5.7,111,banana
86,79,45,28,83,5.8,99,banana
117,86,53,25,84,5.7,116,banana
111,79,53,28,76,6.2,120,banana
95,74,50,26,80,6,110,banana
91,75,55,27,76,6.2,109,banana
93,83,46,29,84,5.8,109,banana
92,85,51,29,81,5.7,109,banana
104,80,54,27,81,5.9,110,banana
103,72,51,26,82,6.1,104,banana
92,75,45,29,78,5.7,90,banana
93,85,49,28,79,5.7,119,banana
120,87,52,28,76,5.9,119,banana
108,72,46,25,85,6.1,91,banana
105,88,54,26,85,6,114,banana
98,79,50,25,84,6.4,91,banana
111,88,55,29,78,5.5,96,banana
97,74,45,26,79,5.7,113,banana
95,82,48,27,83,5.7,93,banana
89,91,55,25,80,6.3,94,banana
89,85,55,27,76,6.3,92,banana
118,88,51,25,79,6.2,101,banana
101,92,45,28,81,5.8,98,banana
99,92,47,28,77,6.3,104,banana
82,77,46,29,82,5.9,96,banana
90,86,55,28,84,5.6,98,banana
95,88,52,28,79,6.2,95,banana
104,73,46,29,80,6.3,90,banana
102,73,52,28,83,6.4,90,banana
100,74,52,25,82,5.8,96,banana
94,89,48,29,85,5.7,111,banana
99,70,46,27,83,5.7,101,banana
112,87,48,27,77,6.2,99,banana
117,82,45,25,79,5.6,105,banana
96,86,51,30,77,6.3,92,banana
113,85,45,28,77,6,109,banana
105,93,46,25,79,5.8,108,banana
85,89,51,29,85,6.2,109,banana
108,94,47,27,85,6.4,91,banana
92,81,52,28,77,5.9,104,banana
110,71,54,29,82,5.7,94,banana
82,75,55,27,78,6.3,92,banana
117,81,53,30,78,5.5,98,banana
2,40,27,30,48,6,90,mango
39,24,31,34,54,4.8,99,mango
21,26,27,27,48,5.7,96,mango
25,22,25,34,46,6,96,mango
0,21,32,36,54,6.4,92,mango
20,19,35,34,51,6.1,98,mango
19,21,34,30,53,5.1,98,mango
18,17,31,32,45,5.7,94,mango
11,36,33,36,52,6,95,mango
30,28,30,32,52,5.1,98,mango
18,19,27,28,52,4.8,94,mango
23,23,27,35,51,5.2,97,mango
37,30,34,28,54,6.8,99,mango
11,27,30,28,49,6.4,90,mango
12,19,31,27,53,5.6,92,mango
3,28,33,30,49,5.8,94,mango
37,38,32,32,46,5.4,92,mango
26,37,30,35,49,6.2,97,mango
14,18,30,30,52,5.2,96,mango
40,16,35,34,54,5,98,mango
4,20,25,29,48,5.7,100,mango
36,25,33,28,53,5.5,100,mango
30,17,31,31,54,6.8,95,mango
28,37,28,32,51,6.1,99,mango
38,15,30,29,48,5.1,97,mango
12,37,30,31,47,4.5,90,mango
38,19,31,35,49,5.9,91,mango
8,33,29,30,49,6.4,92,mango
15,27,28,34,46,4.5,91,mango
34,16,25,30,51,6.1,92,mango
11,36,31,28,52,6.5,100,mango
33,29,34,31,49,6.8,93,mango
12,31,26,36,52,5.4,100,mango
12,34,28,33,45,6.1,99,mango
5,16,31,36,49,4.6,98,mango
1,30,29,28,51,6.4,92,mango
16,35,31,32,50,5.3,96,mango
35,18,26,32,51,5.3,97,mango
4,40,26,28,49,6.7,96,mango
9,29,34,29,46,5.7,101,mango
2,38,33,32,53,4.7,90,mango
26,32,32,31,50,6.8,90,mango
34,38,31,35,46,6.5,97,mango
5,32,33,32,53,5.8,93,mango
31,29,26,28,47,5,98,mango
34,34,35,27,47,6.4,95,mango
36,19,32,27,51,4.9,92,mango
7,17,26,35,49,6.4,92,mango
38,15,27,34,49,6.8,92,mango
5,19,25,27,54,6.4,96,mango
37,36,26,33,53,4.7,94,mango
21,31,32,35,51,5.3,90,mango
37,36,27,28,48,5.9,90,mango
23,23,30,33,47,4.8,91,mango
36,26,26,30,51,6.8,95,mango
24,33,35,29,55,5.3,101,mango
26,18,30,32,51,6.3,97,mango
22,17,26,29,48,4.8,100,mango
11,34,32,29,49,6.8,98,mango
29,35,28,28,54,7,90,mango
22,28,26,28,45,4.9,93,mango
23,24,32,28,46,5.6,93,mango
1,35,34,31,47,6.3,92,mango
2,24,34,29,55,6.5,95,mango
39,37,25,33,46,7,98,mango
15,36,27,28,54,5.6,91,mango
3,18,31,32,48,6.4,91,mango
8,38,32,30,47,5,91,mango
33,31,34,31,50,5.4,90,mango
14,29,32,36,49,6.9,98,mango
18,20,26,32,52,5.4,90,mango
9,21,32,32,54,5.9,96,mango
20,30,27,28,52,4.7,96,mango
9,38,25,35,50,5.5,100,mango
26,24,34,31,52,6.8,90,mango
31,36,29,34,53,6.5,97,mango
14,18,35,31,47,4.8,91,mango
40,16,35,32,49,6.5,90,mango
28,27,34,32,51,6.5,95,mango
0,17,30,35,48,6.3,98,mango
1,29,29,27,49,6.1,94,mango
2,36,31,31,50,5.7,92,mango
12,27,26,29,46,5.3,96,mango
7,28,35,30,47,4.7,97,mango
0,36,26,34,51,5.1,96,mango
26,35,31,33,53,5.3,98,mango
27,21,30,35,52,5.1,91,mango
22,38,31,32,53,5.8,99,mango
22,18,31,31,48,6,90,mango
28,23,28,30,50,5.7,96,mango
7,31,27,31,48,6.5,95,mango
29,34,26,34,54,6.3,89,mango
8,37,33,28,55,6.1,97,mango
39,16,27,36,53,4.9,92,mango
40,24,25,29,50,5.4,96,mango
19,38,26,31,49,4.5,93,mango
21,21,30,28,51,5.4,101,mango
22,18,33,30,52,6.6,94,mango
31,20,30,32,54,6.2,92,mango
18,26,31,33,48,5.4,91,mango
24,130,195,30,82,6.1,67,grapes
13,144,204,31,82,6.1,68,grapes
22,123,205,32,84,5.9,69,grapes
36,125,196,37,81,6.2,67,grapes
24,131,196,22,84,5.7,65,grapes
2,123,198,40,82,6.3,70,grapes
35,140,197,17,83,6.1,67,grapes
11,122,195,12,84,5.6,70,grapes
6,123,203,13,82,6.1,67,grapes
17,134,204,39,80,6.5,74,grapes
25,130,197,40,83,5.6,75,grapes
27,145,205,9,82,5.8,66,grapes
9,122,201,30,81,5.6,68,grapes
16,139,203,18,81,6.3,66,grapes
32,141,204,9,83,5.5,67,grapes
22,138,195,28,84,6.2,73,grapes
31,144,202,11,81,5.9,68,grapes
3,136,205,18,81,6.3,71,grapes
28,122,197,20,83,5.9,70,grapes
4,136,204,30,82,5.9,66,grapes
39,145,201,37,81,5.8,72,grapes
38,132,197,20,82,5.9,67,grapes
36,133,198,26,84,6.2,69,grapes
25,121,201,31,83,5.6,70,grapes
15,125,199,18,81,5.6,70,grapes
24,140,205,12,84,5.9,69,grapes
13,132,203,24,82,6.4,73,grapes
5,126,197,13,81,6.4,67,grapes
30,120,200,38,82,6.2,66,grapes
23,142,197,39,82,6,69,grapes
26,135,203,34,81,5.7,75,grapes
7,126,203,17,82,5.7,73,grapes
32,139,198,36,83,6.4,67,grapes
9,141,202,21,81,6.1,66,grapes
20,142,196,11,80,6.2,69,grapes
32,129,201,16,83,6.5,72,grapes
3,134,199,20,81,5.8,71,grapes
38,138,204,25,83,6.3,73,grapes
14,131,198,33,84,5.6,68,grapes
20,122,204,12,81,6.5,65,grapes
40,126,201,11,80,6.1,71,grapes
36,128,204,25,81,5.7,67,grapes
11,132,197,16,81,5.7,74,grapes
0,137,195,22,80,6.3,65,grapes
19,123,200,35,81,6.2,66,grapes
31,136,197,31,83,5.7,71,grapes
4,134,200,29,81,5.8,73,grapes
39,139,201,41,81,5.5,69,grapes
8,127,196,27,83,5.8,71,grapes
39,138,203,21,82,6.4,75,grapes
32,120,204,10,83,6.1,67,grapes
12,142,203,31,83,6,65,grapes
8,133,195,20,81,6.5,71,grapes
8,139,199,29,82,6.3,66,grapes
21,134,202,11,80,6.4,65,grapes
40,140,195,15,80,6.3,72,grapes
39,127,202,15,82,6.5,72,grapes
19,120,195,19,81,5.9,74,grapes
21,139,201,19,83,6,67,grapes
17,136,195,41,82,6.4,66,grapes
33,139,203,33,83,5.7,71,grapes
22,133,201,24,80,6,67,grapes
32,130,196,41,81,6.4,74,grapes
37,135,205,12,80,5.5,74,grapes
15,140,195,13,84,5.7,66,grapes
39,132,196,36,83,5.8,74,grapes
40,121,199,26,81,6.3,66,grapes
40,132,202,25,81,6,70,grapes
29,142,203,30,84,5.9,66,grapes
32,121,199,39,81,6.1,74,grapes
6,140,205,18,83,6.3,70,grapes
8,120,196,24,83,6.1,70,grapes
34,133,202,15,80,5.8,75,grapes
35,135,199,22,81,6.4,69,grapes
16,145,199,27,81,6,69,grapes
8,136,201,42,82,5.6,74,grapes
25,129,195,18,81,5.8,72,grapes
16,130,201,29,83,5.7,69,grapes
39,129,203,34,83,5.9,71,grapes
38,135,203,41,83,6.4,70,grapes
33,120,205,35,82,5.6,70,grapes
35,125,204,20,80,6.1,74,grapes
1,132,200,16,83,5.6,67,grapes
39,140,203,21,81,6.3,69,grapes
28,145,202,19,83,6.5,67,grapes
6,128,200,26,83,5.8,70,grapes
6,139,199,26,82,6.3,74,grapes
29,122,196,42,81,5.6,73,grapes
37,144,197,11,81,6.4,66,grapes
38,120,197,18,83,6.3,74,grapes
38,141,198,13,80,5.8,71,grapes
14,121,203,10,84,6.2,74,grapes
6,125,204,28,83,5.7,70,grapes
32,138,197,10,81,5.9,69,grapes
11,124,204,13,80,6.4,71,grapes
23,138,200,10,80,6,68,grapes
40,143,201,25,83,6.5,67,grapes
6,142,202,27,83,6.2,70,grapes
37,124,195,19,83,6.2,67,grapes
35,134,204,10,83,5.8,66,grapes
119,25,51,26,81,6.3,54,watermelon
119,19,55,25,83,6.8,47,watermelon
105,30,50,25,82,6.4,57,watermelon
114,8,50,25,88,6.6,58,watermelon
93,22,52,27,81,6.9,42,watermelon
80,26,55,25,89,6.1,49,watermelon
85,27,45,26,89,6.5,58,watermelon
85,22,53,26,90,6.8,59,watermelon
82,22,45,26,85,6.5,55,watermelon
118,13,54,24,90,6,44,watermelon
83,25,53,26,80,6.1,58,watermelon
86,15,47,24,84,6.4,54,watermelon
101,10,47,26,83,6.9,58,watermelon
119,9,50,27,84,6.3,41,watermelon
104,17,46,26,80,6.2,43,watermelon
95,12,51,26,84,6.7,44,watermelon
102,14,52,27,90,6.5,58,watermelon
109,21,55,25,90,6.8,57,watermelon
81,18,50,27,88,6.4,59,watermelon
103,17,51,25,80,6.2,44,watermelon
105,14,50,26,88,6.4,60,watermelon
97,8,52,25,87,6.2,49,watermelon
120,19,49,26,84,6.8,56,watermelon
95,16,55,25,88,6.6,40,watermelon
83,29,52,26,88,6.7,46,watermelon
83,9,45,26,89,6,47,watermelon
91,21,50,24,81,6.8,48,watermelon
116,5,54,25,81,6.7,57,watermelon
112,28,54,25,85,6.7,55,watermelon
88,29,51,25,89,6.1,48,watermelon
118,15,45,24,84,6.5,48,watermelon
92,21,48,26,82,6.4,55,watermelon
106,14,45,24,84,6.4,57,watermelon
99,5,47,24,85,6.6,51,watermelon
98,8,51,26,87,6.3,49,watermelon
108,22,46,26,87,6.1,53,watermelon
119,7,55,26,85,6,44,watermelon
117,27,48,27,82,6.8,54,watermelon
109,10,53,27,88,6.6,46,watermelon
80,16,46,26,81,6.9,48,watermelon
100,18,52,26,80,6.9,56,watermelon
91,7,53,25,89,6.5,44,watermelon
86,6,53,26,83,6.9,42,watermelon
107,5,52,27,90,6.9,57,watermelon
103,16,49,24,82,6.9,52,watermelon
101,20,48,25,83,6.2,57,watermelon
85,25,47,26,88,6.3,58,watermelon
84,7,51,27,88,6.4,56,watermelon
102,28,54,25,80,6.9,55,watermelon
98,25,52,25,83,6.2,49,watermelon
97,25,50,26,81,6.1,49,watermelon
90,16,45,25,81,6.3,51,watermelon
95,12,46,26,81,6.3,55,watermelon
82,23,49,27,87,6.9,52,watermelon
82,25,51,24,87,6.1,48,watermelon
110,28,46,24,88,6.5,51,watermelon
118,21,51,24,86,6.7,49,watermelon
120,20,45,26,89,6.1,54,watermelon
